"Index","Open","High","Low","Close","Volume"
2071-07-30,220.5,221,217.5,219.75,36613
2071-07-31,219.75,221,219.5,220,28592
2071-08-01,219.75,220,213.25,213.5,64088
2071-08-02,213.5,214.75,212.5,213,52848
2071-08-03,212.5,213.25,210,210.25,36816
2071-08-04,210.75,215.25,210.25,211.25,35540
2071-08-05,211.25,216.5,211.25,215.75,36824
2071-08-06,215.5,216.5,214,214.75,25410
2071-08-07,214.5,218.75,214,217,33255
2071-08-08,216,217,215,216,21345
2071-08-09,216,222,215.75,220.75,44127
2071-08-10,220.5,225.5,219.25,221.25,50421
2071-08-11,221.25,224.25,221,223.5,30166
2071-08-12,223.25,225,222.75,224.5,33167
2071-08-13,224.5,224.75,222,222.75,27153
2071-08-14,222,222,219.25,220,25157
2071-08-15,220,224,219.75,223.75,24873
2071-08-16,223.5,226.75,223,225.75,53822
2071-08-17,225,228,224,224.25,36325
2071-08-18,224.25,229.5,224,229,43555
2071-08-19,227.5,232.75,227.5,232.25,74063
2071-08-20,231.75,231.75,228.25,228.5,29835
2071-08-21,228.5,230.75,227,228,26613
2071-08-22,228,231.75,226.25,229.75,32929
2071-08-23,230,233,229,232.25,31143
2071-08-24,231.25,232.25,229.25,232,23255
2071-08-25,231.75,234.25,230.25,232,31757
2071-08-26,232,233.5,225,225.5,40271
2071-08-27,226,226.5,221.25,222,35039
2071-08-28,221,222,218.25,218.75,40581
2071-08-29,219,220.75,215.5,216.25,43059
2071-08-30,216.25,218.25,215.5,217.75,29338
2071-08-31,217.75,218.25,215.75,216.5,22914
2071-09-01,216.5,218,215.5,217.75,22307
2071-09-02,217.5,219,214,214.25,41956
2071-09-03,214.5,216.75,214.25,216,29178
2071-09-04,216,220,216,217.5,26866
2071-09-05,217.5,220,217.25,219.75,16261
2071-09-06,219.75,220.5,217.75,218,14686
2071-09-07,218,221.75,217.75,220.5,16887
2071-09-08,226.25,230,226.25,229.75,30390
2071-09-09,229.75,230,228.5,229.5,27679
2071-09-10,229.5,231,225,225.25,31080
2071-09-11,225.25,227.25,224.5,225.75,20717
2071-09-12,225.5,225.5,221,221.5,35182
2071-09-13,222.5,223.5,219.5,219.75,30726
2071-09-14,219.75,222.25,217.5,219.5,51222
2071-09-15,220.25,221.5,218,218.75,54160
2071-09-16,218.5,220.5,218.25,218.75,27566
2071-09-17,218.75,220.75,217,220.5,29912
2071-09-18,220.25,224,220,222.75,29621
2071-09-19,223,223,220.75,221.75,22198
2071-09-20,221.75,221.75,219.5,219.75,25954
2071-09-21,219.75,221,217.25,218.5,28802
2071-09-22,218.75,222,218.5,221.75,22823
2071-09-23,220.75,223,219.25,222.25,30248
2071-09-24,222.25,226.25,221.75,223.25,40499
2071-09-25,223,226.25,222.5,224,27322
2071-09-26,224,226,220.75,221.75,41577
2071-09-27,222,225,222,223.75,25039
2071-09-28,222.75,223.25,219.75,221.25,33935
2071-09-29,221,222.25,219.5,219.75,19881
2071-09-30,219.75,221.5,218.75,219.25,18523
2071-10-01,219.25,219.5,218.25,218.5,17584
2071-10-02,218.25,218.5,211.5,211.75,82448
2071-10-03,212,215,212,214.75,29972
2071-10-04,214.5,216.25,213.75,214.75,28342
2071-10-05,214.75,216.75,214.75,216.5,18271
2071-10-06,216.75,220.5,216.75,219.5,31818
2071-10-07,215.5,216.5,214,216.25,27172
2071-10-08,216.5,217.25,214.75,216.75,20734
2071-10-09,217.5,224,217.25,223.25,61059
2071-10-10,217.5,223,217.5,220.75,29602
2071-10-11,221.25,226.5,221.25,222.5,45888
2071-10-12,223.25,224,219.5,223,31831
2071-10-13,222.75,223,220,220.75,28886
2071-10-14,220.5,221.25,219.5,220.25,26554
2071-10-15,219.75,220.5,216.25,217.25,35321
2071-10-16,216.25,218.75,214.5,218.25,33149
2071-10-17,218,218,214,214.25,39323
2071-10-18,214.25,218,214,217.5,45131
2071-10-19,220.5,223.25,219.75,220.25,13718
2071-10-20,220.25,225,219,223.5,13258
2071-10-21,223.5,227.5,220.25,222,15343
2071-10-22,221,222.75,219,219.25,12185
2071-10-23,219,221.25,218.25,220,12207
2071-10-24,220.25,220.5,215,216.5,28970
2071-10-25,216.75,217.5,215.25,215.75,17509
2071-10-26,215,216.5,214,214.25,26518
2071-10-27,214,218.5,214,215,32901
2071-10-28,215,217.5,214.5,216.25,22502
2071-10-29,218.75,218.75,208,208.25,33879
2071-10-30,209.75,210.75,202,202.25,32691
2071-10-31,200.25,200.25,191,195,35058
2071-11-01,195,196.25,191.5,194.25,23486
2071-11-02,194.25,196.5,189.5,189.75,22347
2071-11-03,189.75,190,185.75,186.25,24476
2071-11-04,187.5,189.75,184,186.75,22961
2071-11-05,186,186.5,184,186,20295
2071-11-06,186,191.5,186,190,24633
2071-11-07,188.75,195,188,193.75,33643
2071-11-08,193.5,196.5,187.5,187.75,20658
2071-11-09,190.25,193.5,190.25,191.75,16381
2071-11-10,193,197,191,195.5,22427
2071-11-11,195.75,206.5,195,203,31999
2071-11-12,203.5,210,202,204.5,27093
2071-11-13,204,216,204,212,35164
2071-11-14,212.5,213.5,202,204.75,22355
2071-11-15,203.5,205,196,196.5,21175
2071-11-16,197,200.75,195.25,196,17566
2071-11-17,194.5,200,194,199.75,12655
2071-11-18,199.5,203.5,199,203.25,19847
2071-11-19,205,215.25,204,215.25,26430
2071-11-20,218,233.25,217.5,219.5,47635
2071-11-21,219,225.5,215.5,225,26511
2071-11-22,222,225,219.5,223.25,23948
2071-11-23,222.25,224.5,219.25,223.5,21793
2071-11-24,223,225.25,219.75,223.5,16092
2071-11-25,226.5,230,225,228.25,22575
2071-11-26,227.75,227.75,222,222.25,21483
2071-11-27,222,222.75,210.25,210.25,22019
2071-11-28,207.25,209.75,206.75,209.5,18230
2071-11-29,209.5,214.5,209.5,214,15236
2071-11-30,215.5,219.75,215.5,216.5,18012
2071-12-01,228.75,230,225.75,228,26886
2071-12-02,228.25,231.5,224.5,226.25,29360
2071-12-03,226,227,222.25,222.5,24628
2071-12-04,221,221.25,218,220,44582
2071-12-05,222,222.25,216.25,216.5,40371
2071-12-06,216.5,220,215.5,219.75,40007
2071-12-07,219.75,219.75,215.5,215.75,35301
2071-12-08,215.75,217.5,215,215.25,32129
2071-12-09,215,219,214.75,216.75,47258
2071-12-10,217,220.75,217,219.25,45845
2071-12-11,219,222,218.75,221,35674
2071-12-12,221,222.75,220.25,222,31568
2071-12-13,223.5,225,222,222.5,24220
2071-12-14,222.75,226.5,222.75,225.25,33456
2071-12-15,224,224,220.75,221,30911
2071-12-16,221,221.75,218.75,219,31038
2071-12-17,219,220,215.75,217.75,39365
2071-12-18,217.5,218.5,215.5,216,34864
2071-12-19,216,216.5,214.25,214.75,38336
2071-12-20,214.5,215,212,212.25,45491
2071-12-21,212.25,213,210.25,212.75,43648
2071-12-22,213,214.5,210,210.25,40413
2071-12-23,210.25,211,209.25,210.25,31575
2071-12-24,210.25,211.5,209,210.75,31667
2071-12-25,210.5,211.75,210,210.25,20209
2071-12-26,210,210.5,208,208.25,43163
2071-12-27,208.25,212.5,207.75,208.75,69887
2071-12-28,208.75,212.5,208,212,33462
2071-12-29,211.75,215.75,211.5,213.75,38670
2071-12-30,213.25,215,212.75,213.75,28059
2071-12-31,213,213.5,208,208.25,51982
2072-01-01,208,208.5,204.75,205,54751
2072-01-02,204.75,205,203,204.25,36425
2072-01-03,204,205,203.25,203.5,28089
2072-01-04,203.25,205,203.25,204.75,29646
2072-01-05,204,204.75,203,203.25,28073
2072-01-06,203,203.5,198.25,198.5,71561
2072-01-07,199,202.75,198.75,201.25,34478
2072-01-08,200,201.75,200,200.5,26436
2072-01-09,200,201.75,200,201,17735
2072-01-10,201,201.5,199,199.25,31547
2072-01-11,199,204.25,198.25,202.25,44207
2072-01-12,202,202.25,200.75,201,32655
2072-01-13,201,203.75,200.25,200.5,34269
2072-01-14,200.25,201,199.5,200,24502
2072-01-15,199.5,200,199.25,199.5,21849
2072-01-16,199.25,202.25,199,201.75,31544
2072-01-17,201.25,206,200.75,201.75,60642
2072-01-18,201,201.5,200,200.5,29318
2072-01-19,200.25,202,199.25,199.5,31664
2072-01-20,199.5,200.5,199,199.5,32992
2072-01-21,200,200.75,198,198.25,36083
2072-01-22,199,200.25,198.5,199,28140
2072-01-23,198.75,203,198.25,201.5,60093
2072-01-24,201,202.75,201,201.75,27209
2072-01-25,201.5,203,200.5,201,30721
2072-01-26,201,203.75,201,202,25763
2072-01-27,201.75,202.25,200.5,200.75,32761
2072-01-28,200.5,200.5,195,195.25,66135
2072-01-29,195.25,195.5,193.75,194.25,30571
2072-01-30,194,196.5,193.75,196,31280
2072-01-31,196,198.5,195.75,196.25,33560
2072-02-01,207.25,207.25,205,205.25,19853
2072-02-02,205,205.75,203,203.5,24519
2072-02-03,203.5,203.75,202,203.5,23888
2072-02-04,203.75,205.5,203.25,205.25,23221
2072-02-05,205,206.5,203,205.75,24208
2072-02-06,205.5,206.25,204.75,205,27177
2072-02-07,203.5,204.75,200.75,201,78780
2072-02-08,201.25,202.5,200,200.5,50279
2072-02-09,200.5,204,200.5,202.75,39006
2072-02-10,202.75,203.75,201.75,202.5,29039
2072-02-11,202,203,200.75,201.5,27825
2072-02-12,201,205.5,200.25,204.5,41620
2072-02-13,204,204.5,203,203.25,21603
2072-02-14,196,199.5,195.5,199,42637
2072-02-15,198.5,199.75,197.5,199,26416
2072-02-16,198.5,202,198.5,200,25645
2072-02-17,199.75,202.5,199.75,201.5,28336
2072-02-18,202.25,204.25,202,203.25,30022
2072-02-19,203,203.25,202,202.25,17382
2072-02-20,202,203.75,201.5,203.5,16205
2072-02-21,203.5,204.75,203,204.25,17403
2072-02-22,204.75,206.75,202.75,204,29513
2072-02-23,204,205,203,204.75,21909
2072-02-24,204.5,204.75,203.5,203.75,20464
2072-02-25,203.75,205,203.5,204.5,19109
2072-02-26,200.75,203.5,200.75,203,35131
2072-02-27,202.5,203.25,201,203,29925
2072-02-28,203,205.75,203,203.75,37210
2072-02-29,203.25,207.75,202.5,207,46372
2072-03-01,206.25,209.25,204.75,208.5,47235
2072-03-02,208,209.25,206.25,207.25,41000
2072-03-03,207,216.75,206.75,215.5,121905
2072-03-04,214.5,221.5,214.5,220.75,90879
2072-03-05,220,221.75,218.25,219,60021
2072-03-06,217,220.5,215.5,220,47190
2072-03-07,220,221,218.75,220.75,33844
2072-03-08,220.25,221.5,218.75,220.75,31394
2072-03-09,220.75,223,219.75,222.75,40152
2072-03-10,223,227.5,223,227.25,57415
2072-03-11,226.75,228.25,226,227.5,49167
2072-03-12,227,227,222.75,223,41500
2072-03-13,223,226.5,221.25,225.75,47279
2072-03-14,226,226.75,222.75,223.5,30221
2072-03-15,219.75,222.25,219.5,222,30214
2072-03-16,222,223,220.5,220.75,25085
2072-03-17,220.5,220.5,217.25,218,38182
2072-03-18,217.5,220.25,214.5,219.75,52407
2072-03-19,220,222,220,221.5,31184
2072-03-20,221,222.5,219.25,221.25,30872
2072-03-21,220.75,222.75,219.5,222.5,33026
2072-03-22,222,226,222,225.5,40892
2072-03-23,225.5,226.5,221.25,221.75,40624
2072-03-24,221.25,225,221.25,222.25,27848
2072-03-25,221.75,223.75,219.75,222.25,31013
2072-03-26,221.75,223.75,221.25,223,42749
2072-03-27,229.5,229.75,228.5,228.75,16142
2072-03-28,228.5,230.5,227.5,228,29648
2072-03-29,228,228,222.75,223.25,51481
2072-03-30,223,225,222,224.75,41181
2072-03-31,225,225.75,221.25,221.5,51807
2072-04-01,221.25,222.75,220,220.75,57201
2072-04-02,220.75,224.5,220,224,51524
2072-04-03,223.75,224.75,222.75,223,36757
2072-04-04,222.75,224.5,222,224,26198
2072-04-05,224,226.25,224,225.5,30652
2072-04-06,225,229,224.5,228.75,45866
2072-04-07,228.75,229,225,225.25,41148
2072-04-08,230.75,238.25,230.75,238,84518
2072-04-09,237.75,238.75,235.75,236,45447
2072-04-10,235.5,239.75,234.25,235.25,44724
2072-04-11,238,241.75,237.5,240.75,47338
2072-04-12,237,237.25,233.5,235.75,36706
2072-04-13,235,236.5,231.25,232,37394
2072-04-14,232.75,234.75,231.75,234.5,27384
2072-04-15,234.25,234.5,229.5,230.25,43601
2072-04-16,229.75,233.75,229.25,232,29755
2072-04-17,232.5,234.75,229.75,232.5,29680
2072-04-18,231.5,232.25,224.75,225,55740
2072-04-19,226,227.5,224,227,36707
2072-04-20,227,233.5,226,233.25,33384
2072-04-21,232.5,238.5,232,236,39264
2072-04-22,236,239.5,233.75,234.25,34153
2072-04-23,234,235.25,230,232,33991
2072-04-24,232.75,234,229.75,232,28620
2072-04-25,232.25,232.5,226.75,227,37998
2072-04-26,227.5,229.5,225.25,229.25,33482
2072-04-27,227,227.5,225.5,227,31952
2072-04-28,226.75,227,223,223.25,43377
2072-04-29,223.25,226.25,222.5,225.5,34899
2072-04-30,225.5,228.5,225,227.5,37585
2072-05-01,229.75,232.25,225.75,226.25,44173
2072-05-02,224.25,225.75,223.5,224.5,26826
2072-05-03,233.5,237.5,233,236.75,30772
2072-05-04,237,237.75,233.5,235.75,23735
2072-05-05,235.75,237.75,233.75,236.75,32230
2072-05-06,237,239.75,237,239.5,48088
2072-05-07,239,241,236.25,236.5,48940
2072-05-08,236.5,237,233.5,234.25,50541
2072-05-09,234.5,235,231.5,232,50247
2072-05-10,236,244,235.25,244,80514
2072-05-11,244,249,241.25,246.25,72631
2072-05-12,246,258.25,245.5,250.75,105547
2072-05-13,250.5,254.5,248.5,250.25,41313
2072-05-14,249.5,250.25,246,248.25,46675
2072-05-15,252,252.5,240.25,241,63241
2072-05-16,240.75,241.75,237.75,238.75,57110
2072-05-17,239,246,239,244.25,47603
2072-05-18,244,246,242,244.75,38426
2072-05-19,244.75,246.5,240.75,245.75,37805
2072-05-20,242.5,242.75,234,238.75,80307
2072-05-21,239.5,240.25,235.25,235.5,40665
2072-05-22,235,237.25,232,235.5,53295
2072-05-23,236.25,242,236.25,238,45111
2072-05-24,238,241,237.5,240,25472
2072-05-25,238.25,243.5,236.5,241,31151
2072-05-26,240.5,241.25,238,238.25,31022
2072-05-27,238,238.5,234,235,42869
2072-05-28,234.5,236,229,230.5,78426
2072-05-29,230.75,234,230.25,233.5,33255
2072-05-30,228,228,222.5,224.25,65854
2072-05-31,224.5,226,223.25,225,35135
2072-06-01,229,229.5,224.75,225.5,38243
2072-06-02,225.5,229.5,224,229,34130
2072-06-03,231,232.75,223.25,224.25,38579
2072-06-04,224.75,226,222.75,225.75,27035
2072-06-05,228,228,219,219.75,56369
2072-06-06,220,220.75,217.25,219,44491
2072-06-07,219,221,218,219.25,32277
2072-06-08,216,216,208,208.25,69730
2072-06-09,208.75,210,207.5,207.75,35631
2072-06-10,213.75,214,209.25,210.5,16363
2072-06-11,210.25,213.5,209.75,211.75,12762
2072-06-12,211,214.75,211,211.25,15497
2072-06-13,211.25,211.5,207.5,207.75,15963
2072-06-14,206.25,206.25,201.75,202.75,19017
2072-06-15,202.5,206.25,202.5,205.25,21163
2072-06-16,205.25,206,200.75,201,32278
2072-06-17,201,205,201,203.75,45808
2072-06-18,203.5,204,195,195.75,31988
2072-06-19,191,193,189.5,192.5,25242
2072-06-20,192,192,187.75,188.5,24159
2072-06-21,188.5,193.75,188.25,190.75,17440
2072-06-22,188.75,188.75,184.5,187,23136
2072-06-23,187.25,188.25,184.75,185,18751
2072-06-24,185,186,181.25,185.75,23119
2072-06-25,185.75,187.75,184.75,186,19908
2072-06-26,185.75,186,181.25,182.5,17423
2072-06-27,182.25,182.25,178.25,179.25,19385
2072-06-28,179,183.25,179,180.75,25205
2072-06-29,180,182.75,178.75,181.75,17126
2072-06-30,181.5,187,181,186,18742
2072-07-01,185.5,188,185,187.75,16814
2072-07-02,187.75,189.5,183.75,184.5,14615
2072-07-03,183.75,184.5,181.5,182.75,13883
2072-07-04,182.5,183.25,179.25,180.5,14762
2072-07-05,180.5,183,180,181,12353
2072-07-06,181,182.5,180,180.25,12850
2072-07-07,178.25,182,177,180.25,19481
2072-07-08,180.25,181.5,179,179.75,16626
2072-07-09,179.75,182,179.5,180.5,15230
2072-07-10,180.25,182.25,178.5,180,15137
2072-07-11,179.5,180.5,178.5,178.75,12389
2072-07-12,178.75,180,177.5,177.75,12616
2072-07-13,178,179.75,177.5,179.5,15584
2072-07-14,179,179.25,177.75,178.25,21466
2072-07-15,178,179.5,177,177.25,17658
2072-07-16,177,177.5,174,174.75,18551
2072-07-17,174.5,176.25,174,175.75,14873
2072-07-18,175.75,176.25,174.75,175.75,8128
2072-07-19,175.5,179.25,175.5,178.5,20428
2072-07-20,191,193,190.25,191,29398
2072-07-21,190.5,191.25,189.5,189.75,15940
2072-07-22,189.25,189.5,188,188.75,21664
2072-07-23,188.75,190,187.75,188,20844
2072-07-24,187.5,188,186.5,187.5,25337
2072-07-25,187.25,188.75,186.75,188.25,28511
2072-07-26,187.75,190.5,187.75,188.75,35116
2072-07-27,189.25,195,189.25,191.75,42390
2072-07-28,191.75,197.5,191.75,196.5,74039
2072-07-29,193.75,197,193.5,193.75,54953
2072-07-30,196.5,196.75,193.5,196.5,44319
2072-07-31,195.75,195.75,194,194.25,36226
2072-08-01,198,199.75,196,198,63960
2072-08-02,193.75,196.5,193.5,193.75,43376
2072-08-03,193.25,194,192.25,193.25,31398
2072-08-04,193,196.5,193,195.5,31701
2072-08-05,195,196.25,194,196,29811
2072-08-06,196.5,198,191.5,194,47909
2072-08-07,188.5,189.25,187,187.25,29237
2072-08-08,187.25,190,187,188,30382
2072-08-09,188,191,187.25,190.25,32187
2072-08-10,190,195,189.25,194,42444
2072-08-11,193.5,194.75,192.25,193.25,36344
2072-08-12,193.75,196.25,193.25,194.5,37326
2072-08-13,194,195,192.5,194.5,28254
2072-08-14,194,197,194,196.25,44715
2072-08-15,198.75,199,197.25,197.75,46943
2072-08-16,196.75,200.75,192.25,199.25,49042
2072-08-17,198.75,203.75,198.75,203.5,73764
2072-08-18,203,206.25,202,204.25,56754
2072-08-19,204,204.5,202,203.5,34543
2072-08-20,203,206,202.25,203.25,42091
2072-08-21,201,204,200.5,203.5,32125
2072-08-22,203.25,205.5,202.75,204.5,34169
2072-08-23,204,211,203,208,80231
2072-08-24,207.5,209.25,207,208,36199
2072-08-25,207.5,208.5,206.25,206.75,28996
2072-08-26,206.75,208.25,206.5,207.5,30914
2072-08-27,205,205,203,203.25,36315
2072-08-28,203,204.5,202.5,204,34881
2072-08-29,203.75,204,203,203.25,33770
2072-08-30,203,203.5,202,202.25,26928
2072-08-31,202,203.25,200.5,200.75,41560
2072-09-01,200.75,201.5,200.25,200.5,35459
2072-09-02,200.25,207.25,199.25,206,73458
